"","article_URL","creator","article_title","content","date","img_link"
"11","https://www.match-maker.ventures/croatia-osiguranje-partners-with-amodo-to-launch-laqoprevent/","MatchMakerVentures","Croatia osiguranje partners with Amodo to launch LaqoPrevent","The Company LAQO is a new digital brand of Croatia osiguranje, developed to provide clients with 100% digital insurance at an attractive price in the simplest way. LAQO insurance clients can get all the necessary information and purchase a policy through LAQO’s website or application, fully manage the data online, report the damage digitally, and receive payments of small amounts of compensation online. LAQO is the only insurance brand on the Croatian market that allows clients to purchase all key vehicle-related insurance products in one minute. Furthermore, LAQO is the first fully digital insurance solution in southern Europe. The Challenge Croatia osiguranje, being a market and digital leader in insurance that operates within the Adris Group, wanted to add a new offer to its LAQO insurance service in order to diversify its product line, add new revenue streams, and increase its customer base. The Solution The insurer partnered with Amodo to launch LaqoPrevent in the Croatian market. LaqoPrevent is a unique prevention program that promotes and rewards responsible behavior and risk reduction with the help of Amodo’s advanced telematic technology solution. Amodo’s solution was directly implemented into the LAQO application. The program works on a Driving Risk Score model, awarding good behavior with a good score. Users can thus monitor various aspects of their driving, reduce crucial traffic risks, and subsequently be rewarded for responsible behavior and good results. The Benefit With the help of Amodo, Croatia osiguranje is now able to offer an attractive digital insurance solution and to strengthen its position in the southern European market. ""By launching this unique prevention program based on Amodo's advanced technologies, LAQO reaffirms its status as the strongest insurance digital brand in southern Europe. Since its launch, LAQO has been a hit in the insurance market, and user reactions are the best confirmation that there is a strong need in the market for advanced digital solutions. With the LaqoPrevent program, we go a step further and contribute to raising the overall security level in society. We will promote and reward responsible behavior in all aspects of life, starting now with traffic safety."" Davor Tomaškovic, President of the Management Board of Croatia osiguranje About Amodo Amodo offers a connected insurance platform focused on usage-based insurance and customer interaction. Beyond their insurance telematics expertise, Amodo provides a solution to capture data, assess it from an insurer’s perspective and engage customers at the right point of time with the right product. Apart from the cooperation with Croatia osiguranje, the solution is already live with clients such as AIG Insurance or Triglav Insurance. Additional Information Official press release from AmodoHomepage AmodoHomepage LAQO Contact us to learn more","7. April 2021.","https://www.match-maker.ventures/wp-content/uploads/2021/04/MMV-Website-Featured-Image-nameSCALEUP-X-nameCORPORATE-5-300x200.png"
"12","https://www.match-maker.ventures/cyan-helped-b-brand-skitto-generate-one-million-active-subscribers-on-its-bss-oss-platform/","MatchMakerVentures","cyan helped skitto generate one million subscribers on its BSS/OSS platform","The Company Grameenphone Ltd. is the largest mobile telecommunication operator in Bangladesh in terms of revenue, coverage, and subscriber base (79 million customers). In 2017, Grameenphone launched its flanker youth product brand skitto, specifically targeted towards the urban youth market of Bangladesh. The Challenge As skitto is Grameenphone’s flanker product brand targeted towards the data hungry urban youth population which is digitally savvy, the b-brand aspires to simplify the entire telco experience and make it fun for its users. Therefore, skitto was looking for a partner to host its own BSS/OSS platform enabling it to operate independently from its mother brand on an innovative platform and match the digital needs of its subscriber base. The Solution For skitto, it was clear that only a lightweight telco platform which uses a cloud-native service hub and provides flexible commercial models would meet their requirements. In addition, the company would only choose a platform provider with many years of experience in setting up b-brands. The implementation of cyan’s Seamless BSS/OSS platform enhances skitto’s business positively and offers virtual machine compatibility, telco-in-a-box features, faster configuration & integration, and harmonization of system architecture. The Benefits With the help of cyan’s innovative BSS/OSS platform, skitto has seen the following advantages and new features compared to its previous platform: End-to-end digital customer journey for all kind of offerings Online SIM sales management process Complete mobile app driven promotion activities Data service driven telecom offerings along with monthly control of data usage Different types of advertising campaigns using loyalty & referral capability Dynamic customer segmentation & digitized customer notification process Individual features such as in-app chat for customer service, emergency loan, and many more Skitto is now able to move towards digital customer journeys, achieve faster time-to-market, and improve cost efficiency. Since the system has been in use, the b-brand deployed new services and delivered improved digital customer experiences leading to the generation of a total number of 1 million subscribers. Besides that, skitto has achieved significant growth in Average-Revenue-per-User which is as strong as Grameenphone’s. With its new platform, skitto is now able to further establish its market position as a future-proven and data-driven operator. About cyan cyan offers a one stop solution for greenfield and established MVNOs, digital b-brands of MNOs, and MVNEs. They provide a lightweight MVNE platform including billing, network integration, provisioning, and much more. The existing customer base is made up of a series of MVNOs and b-brands from MNOs, such as e.g. Telefónica, Telenor and Hutchison, across the globe, serving different market sizes from ten thousand – to several millions of subscribers. Additional Information Homepage cyan Digital Security Contact us to learn more","23. April 2021.","https://www.match-maker.ventures/wp-content/uploads/2021/04/MMV-Website-Featured-Image-cyan-X-skitto-300x200.png"
"13","https://www.match-maker.ventures/daimler-financial-services-defining-startup-strategy/","MatchMakerVentures","Match-Maker Ventures defining the startup strategy of Daimler Financial Services","The Company Daimler Financial Services (DFS) is the global financial service provider of Daimler AG. DFS is also in charge of providing its mobility services and is heavily engaged in startup activities. The Challenge Match-Maker Ventures was asked to provide best practice experiences on startup collaboration and help to align the approach needed to succeed. The Solution In order to ensure maximum success and value, MMV followed a 3-step approach: Reviewed current status & aligned expectations Conducted interviews with key stakeholders as well as conducted internal online survey Defined ambition & conducted gap analysis Conducted several workshops to define best engagement strategy and accompanying KPIs Developed roadmap & distributed tasks Developed action plan in close alignment with teams, set timelines and responsibilities The Main Results With the help of Match-Maker Ventures, Daimler Financial Services was able to gain: Defined vision and accompanying KPIs for the startups engagement Aligned roadmap with roles and responsibilities defined Best practice learning and insights Contact us to learn more","10. March 2018.","https://www.match-maker.ventures/wp-content/uploads/2018/03/MMV-Website-Featured-Image-DFS-X-MMV-1-300x200.png"
"14","https://www.match-maker.ventures/executive-event-with-arthur-d-little-the-age-of-collaboration-ii-9-october-2019/","MatchMakerVentures","Executive Event: The Age of Collaboration II 9 October 2019","The Age of Collaboration is back! 3 years after our first edition of the Age of Collaboration report, collaboration between start-ups and corporates has gained significant importance. With 98% of corporates having collaborated with start-ups until today and 12% of corporates’ top-line revenues being impacted by start-ups, corp-up has gained momentum and is no longer a niche market. Match-Maker Ventures jointly with Arthur D. Little conducted the study Age of Collaboration II and invited executives and experts from across industries and 18 different countries to share their experiences and deep-dive into the co-value creation of bringing corporations and start-ups together. The Event Summary summarizes the key findings of the study as well as the discussions of our executive event in Vienna with presentations from Arthur D. Little, Match-Maker Ventures, leading industry players A1, Bosch and Palfinger Group as well as the MMV portfolio start-up Vintom. You can view the full summary below. For the Age of Collaboration II report click here. Event Summary DOWNLOAD REPORT","30. October 2019.","https://www.match-maker.ventures/wp-content/uploads/2019/10/ADL-pic-1-300x200.jpeg"
"15","https://www.match-maker.ventures/eyeonid-sales-acceleration-match-making-as-a-service-startups-corporations/","MatchMakerVentures","Match-Maker Ventures helped EyeOnID with European expansion","The Challenge As a part of its sales strategy, EyeOnID approached Match-Maker Ventures to help them prepare their European expansion and take the lead in its sales efforts in continental Europe. The overall objective was to prepare the company for expansion and create business impact by matching them with corporates. The Solution MMV run EyeOnID through its sales acceleration process and prepared the company through a series of workshops for sales by shaping its business around topics such as: problem scoping, target industry assessment, USP validation, Value Proposition definition for each customer groups, pricing model and many others. In consequence, MMV is continuously leveraging its network and match-making EyeOnID with big organizations from industries like Telecom, Financial Institutions & Insurance to generate quick and meaningful business impact. The Benefits Development of Go-to-Market strategy and top-notch sales documents On-going discussions with 10+ large corporates about potential partnership with EyeOnID “Our company, EyeOnID has strongly benefited from MMV’s hands on-approach over last couple of months.Thanks to the thorough sales acceleration process, we strengthened our value proposition and significantly improved our sales efforts. In addition, MMV team is continuously taking a proactive role and support our sales activities worldwide.” Daniel Söderberg, former CEO at EyeOnID About EyeOnID EyeOnId enables corporates to launch a new consumer security service consisting of Proactive (ID theft protection) and Reactive (ID theft insurance) elements. Some EyeOnID partners experienced >10% penetration of their customer base, driving new revenues, and loyalty. EyeOnID’s solution is live with companies such as Masmovil and Telenor Group. Additional Information Homepage EyeOnID Contact us to learn more","10. November 2017.","https://www.match-maker.ventures/wp-content/uploads/2017/11/MMV-Website-Featured-Image-EOI-X-MMV-1-300x200.png"
"16","https://www.match-maker.ventures/firechat-5g-and-whats-it-all-about/","MatchMakerVentures","Firechat: 5G and what’s it all about","Peter Wukowits, Managing Director of Nokia, provides his view on 5G. 5G was the dominant topic at the MWC – can you explain in short what 5G is all about? 5G should not be thought of as just a new mobile technology, in the manner that we’ve seen GSM, 3G and LTE evolve, with achievement measured in terms of how long it takes to download a movie to a smartphone, or upload holiday photos. 5G will enable an entirely new array of ‘use cases’, in addition to dramatically enhancing existing wireless applications. 5G will enable new possibilities in a wide variety of commercial and industrial sectors – from manufacturing to healthcare and from transportation to utilities. And because of the range of use cases 5G can support for numerous industries, it has the potential to be a societal game changer – and an integral part of the 4th Industrial Revolution. This isn’t hype, but the realization of a technology that has the potential to support a completely connected world. The requirements for 5G technology are laid out: 5G is estimated to potentially facilitate up to one million devices per square kilometer It should have 10,000 times greater capacity than the cellular networks of 2010 Peak 5G speeds will be available from 20Gbps (with speeds everywhere of 100Mbps in the downlink and 50Mbps in the uplink) It will support everything from 0km/h all the way up to 500km/h high speed vehicular access (i.e. in the case of trains) 5G’s one-millisecond latency and ‘five nines’ (99.999%) reliability means that critical systems will be available for autonomous driving for mass transit, connected healthcare for developed and emerging markets, and will bring unique immersive experiences never before thought possible Leading telecom vendors (like Nokia) as well as various standardization bodies, research institutes, network operators have been working together very hard to be able to introduce the next step of the evolution in that domain. 5G is going to be one of the main building blocks for 4th Industrial Revolution and dense digitalization of society. At the end of the day, it will be beneficial for everyone. What will I be able to do with 5G what I can’t do today? As a consumer, you`ll be able to download very large chunks of content (like ultra-HD 360-degree videos) in a matter of minutes regardless of the device being used and where you are. Then, you`ll be able to enjoy real-time gaming on your mobile device with a significantly better experience than today, due to the vastly improved latency (up to 1ms) compared over what is now delivered by 4G networks. 5G will play an important role in connected/autonomous driving, again due to unique low latency capabilities – Nokia is currently testing a number of applications of this with partners. 5G enables the seamless interaction between robots and humans which is – again – highly sensitive to latency. Last, but not least, it will enable so-called ‘network slicing’, which means that a number of different applications with completely different requirements can run on the same physical network infrastructure at the same time. This will allow network operators to distribute ‘slices’ of their network, each one tailored to the unique needs of their customers, for example a slice with extremely low latency for hospital and medical type of applications, a slice with high security parameters for banking, a slice with ultra-high capacity for a stadium during popular concert or football game and so on. This will allow many different use cases and business models and improve end user experience. What are the specific challenges attached to 5G? The technology is still under standardization, but this will be resolved in nearest future. Now, we need to work on the use cases for various industry segments. We must think beyond traditional silos and take an ecosystem approach. This is key for later adoption and we have a lot of trials and other activities going on with companies across sectors. But to ensure timely deployments of 5G infrastructures and services, policy frameworks must be adapted and be ‘5G ready’. In this context, there are three priorities for policy makers: Making more spectrum available: accelerating spectrum identification and allocation to mobile broadband is critical, as well as ensuring the appropriate rulings in those spectrum bands. Modernizing rules to incentivize and facilitate the deployment of telecom infrastructure: in this context, replicability of processes and simplification of installation regimes for small cells can help dramatically decrease deployment timelines and costs. Ensuring new business models and services can flourish: here’s where balanced net neutrality rules are critical, allowing ‘quality of service’ differentiation. While preserving the principles of the open internet, differentiating network traffic is important as users require higher speeds and lower latency connectivity for specific usages (network slices). In addition, cross border free flow of data is essential to incentivize and scale cloud based services. Regarding data-protection and security, a delicate balance must be found to effectively protect end-users while enabling new digital services. Globally, who is leading and where does Europe stand in 5G? At a global level, Nokia sees China, the United States, South Korea and Japan as taking a strong lead in making 5G happen. For example, 5G technology was trialled during the recent winter sports event in South Korea. In general, Nokia sees the first commercial 5G network launches starting in 2019 – a year earlier than previously suggested, and it’s possible that there may even be first 5G services starting in 2018, especially amongst US operators. These are not expected to be full, nationwide launches, but selective evolutions of networks with 5G air links. Europe is a somewhat different place, where technology launches requiring regulatory alignment can happen at a different speed to other regions. However, it is recognized at EU level that 5G technology is an opportunity for Europe to regain technological leadership and increase competition, with all market players – operators, regulators, vendors and customers working together very closely, not an easy task in such a fragmented market. When will 5G be commercially relevant? We see large-scale commercial rollouts of 5G services by 2020, with standardization in place, and chipset and device manufacturers producing a variety of 5G-capable devices in volume. What do you recommend any MNO today? The pace of 5G development is running very fast. All operators are forming their 5G plans and implementation strategies, looking at their respective markets and what their competitors may do. Being a pioneer in new technologies and services has its challenges, bringing 5G to market will have financial and operational challenges for service providers. But fortune favors the brave and with 5G, MNOs will have a unique opportunity to change their market position, as was done in the past with 4G. To sum up, I would recommend having very concrete plans for when and how, as an MNO, you would like to implement 5G technology. And, of course Nokia, is happy to help and advise, because we are working with the biggest and most advanced CSPs across the globe and are happy to share our experience.","27. March 2018.","https://www.match-maker.ventures/wp-content/uploads/2018/03/photo-1494571180607-f17765ead771-300x200.jpeg"
"17","https://www.match-maker.ventures/ggg-generating-greater-gains-from-collaboration/","MatchMakerVentures","GGG: Generating greater gains from collaboration","These brief guidelines combine the insights we got from various stakeholders during our financial services sector study and our experience in working with startups and corporates. They are a must read for corporates as well as startups who want to reinforce their collaboration efforts and get more out of their joint work. Download GGG for corporates DOWNLOAD REPORT Download GGG for startups DOWNLOAD REPORT","8. June 2017.","https://www.match-maker.ventures/wp-content/uploads/2017/06/Screen-Shot-2018-08-02-at-09.59.59-300x200.png"
"18","https://www.match-maker.ventures/glassbox-helped-sofi-correct-a-website-issue-resulting-in-multi-million-dollar-savings/","MatchMakerVentures","Glassbox helped SoFi correct a website issue resulting in multi-million dollar savings","The Company SoFi is a digital personal finance company that started in 2011 by developing a lending solution for students with lower loan rates in an attempt to address the mounting student debt problem in the US. Now with over 1,500 employees, the San Francisco-based company has branched out into mortgages, personal loans, investing and banking—all with a digital-first approach. The Challenge SoFi was not aware of a technical issue on their website causing an increase in incomplete loan applications and was blind to the magnitude of the phenomenon. In fact, the issue went completely under their radar until Glassbox started to capture and visualize all of their user sessions. The Solution With Glassbox’s tag-less deployment, SoFi was capturing 100% of sessions and all events and elements, including user activity and technical elements occurring behind the scenes. Root-casue analysis sped by real-time anomaly detection and alerts Glassbox’s anomaly detection engine, based on machine learning, alerted the SoFi team to 546 sessions in a one-week period in which users received an error message and never completed their loan application. Measuring the revenue impact with Cashbox SoFi leveraged the Cashbox dashboard in Glassbox to capture the value of the user input in the loan application form. The team was able to aggregate all loan applications and track the following insights: Average loan value Monthly loan value Average monthly loan value Geolocation OS/Browser/ISP By recognizing and understanding the full scope of the problem and true monetary impact of this technical error, the business team and the IT team flagged this issue as a top priority. By sharing session replays of the affected sessions with the production support team, the root cause of error was identified and fixed within the same day. The Main Results If the glitch had continued to go unnoticed, the failed sessions would add up to over 28,000 abandoned applications annually. With an average success rate of 38.2%, it was estimated this error could have caused a loss of 10,845 loan deals. Based on a hypothetical monthly loan value of $900 per loan (the actual loan value has been changed for demonstration purposes), SoFi prevented a potential annual loss of over $9 million by fixing this error. ""Glassbox gives us the most accurate view of how our members experience our app and saves us countless time on squashing bugs, finding friction, and gives us confidence in how we plan our UX roadmap."" Software Development Lead at SoFi About Glassbox Glassbox is a customer experience solution that enables companies to better understand their customers’ demands and struggles across all digital platforms. This GDPR-compliant solution automatically records all customer sessions on the website or app and creates dashboards with company-specific KPIs. Glassbox’s 100% tagless recording, intuitive real-time reporting and AI-powered analysis is a proven concept across industries where digital comes first. Besides SoFi, their existing clients include Singapore Airlines, John Lewis, SuperDry, Tracfone, Admiral, Hong Kong Express, the second largest telecom provider in the US, and six out of ten of the largest banks in the world amongst other industry leaders. Additional Information Homepage GlassboxCase Study Glassbox & SoFi Contact us to learn more","15. April 2021.","https://www.match-maker.ventures/wp-content/uploads/2021/04/MMV-Website-Featured-Image-Glassbox-X-SoFi-300x200.png"
"19","https://www.match-maker.ventures/gsma-joint-work-on-the-report/","MatchMakerVentures","Match-Maker Ventures & GSMA: Joint work on the report","Match-Maker Ventures teamed up with GSMA to produce a guide for startups interested in collaborating with mobile operators in emerging markets.. Report Description Mobile in emerging markets is becoming ubiquitous. The number of unique mobile subscribers in emerging markets has jumped from 177 million in 2000 to 3.7 billion in 2016. By 2020, 80% of global unique mobile subscribers will be in emerging markets. While this exponential growth has turned local mobile operators into strong economic and social forces, the new digital era in which they now operate has affected their margins. In the race to stay relevant and foster growth, operators are becoming more receptive to partnerships, particularly with innovative local start-ups. Match-Maker Ventures teamed up with the GSMA Ecosystem Accelerator Programme to produce the guide for start-ups interested in collaborating with mobile operators in emerging markets. This guide walks you through the process of securing a partnership with a mobile operator in your market and answers the questions that will arise along the way. ”We have learned a lot through our work with Match-Maker Ventures team co-authoring an insight report with them.Their business model is truly innovative and based on an in-depth understanding of the mechanisms of corporate-scaleup collaboration.” Maxime Bayen, Senior Insights Manager at GSMA Additional Information Download Opening Doors Report by GSMA & MMV Contact us to learn more","10. December 2017.","https://www.match-maker.ventures/wp-content/uploads/2017/12/MMV-Website-Featured-Image-GSMA-X-MMV-1-300x200.png"
"20","https://www.match-maker.ventures/happy-6th-birthday-to-match-maker-ventures/","MatchMakerVentures","Happy 6th Birthday  to Match-Maker Ventures","It is Match-Maker Ventures’ 6th birthday!What a great 6 years it has been. We have driven years of global innovation, partnering with scaleups that are empowering over 100 corporates around the world. We have to thank our dedicated team and powerful Match-Maker network of C-level industry experts for making this all possible: all 100+ of our Match-Makers across 40 countries and 5 continents have helped us to create a world where business collaborations truly have no borders. We must also thank our portfolio of innovative scaleups: the 15 of you have helped us to transform the telecommunications, banking, insurance, and e-commerce industries and empower clients to change the world. To join us for our next years of continued impact and powerful innovation, follow Match-Maker Ventures for more! Contact us to learn more","11. May 2021.","https://www.match-maker.ventures/wp-content/uploads/2021/05/birthday-MMV-Website-Featured-Image-1-300x200.png"
"21","https://www.match-maker.ventures/happy-holidays/","MatchMakerVentures","Happy Holidays!","Thank you for all of your support and trust in this challenging year, https://www.match-maker.ventures/wp-content/uploads/2020/12/MMV-Holiday-Wishes-A-v2.mp4 Happy Holidays!","23. December 2020.","https://www.match-maker.ventures/wp-content/uploads/2020/10/MMV-Portraits-2020_-73-300x200.jpg"
"22","https://www.match-maker.ventures/id-theft-insights-from-industry-expert-daniel-soederberg/","MatchMakerVentures","Identity theft: Insights from industry expert Daniel Söderberg","One can practically steal your life. The ever-rising threat of identity theft is tough reality. ID theft happened once every 2 seconds in 2017. You are more likely to have your identity stolen than your car taken or home burglarized. We got together with Daniel Soederberg, CEO of EyeOnID, a company that provides an out-of-box solution for proactive identity theft protection, to understand the truths behind identity theft and get first-hand professional advice on how to protect ourselves from the bad actors. What is ID theft? ID theft (to make it simple) is when someone else is using your identity to do something. It could be malicious (=bad) or not that harmful (someone writing a post on your Facebook account when you forgot to logout on a public computer). In other words, identity theft is when someone else is acting under your identity, doesn’t matter if it’s harmful or not. Why can it be so threatful? Because you can do so much with it. Someone can go out there and act totally as if they are you: they can create a fake passport, take loans in your name, open up bank accounts in your name, create digital accounts on various sites and services, they can use your information go to the hospital (especially in the US) and get the medical bills sent to you, or even create a criminal record on you. In the worst-case scenario one can practically steal your whole life. Who are the primary targets of ID theft? Historically the threat actors in many cases acted on men in the age group of 25-55 as it was easier to get their information and they usually had most money. That has changed. Nowadays everyone is a potential victim: men, women, older, younger. The threat actors have found other ways of how they can profit from stolen identities. Younger generations are a perfect target for digital services accounts (e.g. Netflix, Steam, Spotify) and taking loans. Older generations tend to not actively monitor their bank account activity. They also tend to have a higher trust for people, for example if someone says that they are calling from the bank with malicious intention and are less suspicious. Meanwhile, children are the most unprotected generation as the industry is not there yet to ensure preventive measures. What implications does it have? Depends on the damage. If someone took over a teenager’s Facebook account – it happens. If in addition nude pictures of that person were posted and the whole school saw them – the psychological damage is unavoidable. For older generations, if a credit card gets stolen, the bank issues a new card and, in most cases, gives back the money. The trend we are starting to see though, is that banks have started to question customer fraud claims and, in some cases, refused to cover for lost money. How do the bad actors choose their targets? There are two sides of the coin: malicious actors targeting specific individuals or target groups and those that go wide. For this example, let’s say that Facebook has been attacked and the hackers got a hold of 50 million users sensitive data. The malicious actors targeting specific groups have a wide range of ways to decide who and how they want to act. For instance, if the chat information was part of the leak they could easily filter out credit card information. They could also structure all the data in a database and use that to create specific target groups: Gender, Age group, Civil status, Country, Occupation, Interest, Joined groups, Mail address, Phone number, etc. From that information the malicious actor can create tailored phishing emails with the aim to get a hold of additional sensitive information or why not a ransomware. Malicious actors going for a wider alternative will most probably go for a Credential Stuffing Attack. The aim of the attack is to test the leaked credentials (username and password) from the breach against other websites and services in order to gain access to them. In this example the malicious actor will automatically test 50 million usernames and passwords against companies like Netflix, Uber, Spotify, Gmail, Steam but also smaller companies who do not have as high security standard. The sophisticated tools that today is being used in attacks like these can almost mimic a human behavior making it harder to detect. Whenever they get access to a new site they will store that information in order to either sell, share or use it for additional malicious actions. Due to the fact that users in 80% of the cases are reusing one or several passwords it is easy to understand this is a popular method among malicious actors. It is so popular that 43% of all login attempts are done by bots. On darknet you will find loads of sites selling various logins to sites like Netflix – you can buy a subscription for a lifetime, and whenever the current user account gets blocked, they will send you a new stolen one. How bad is it when your credit card gets stolen? When your credit card is stolen, it is more like a bump on the road – a week or two until things are solved, you get a new card and money back from your bank. Your credit card is an arm length away from you. Your social security number (SSN), on the other hand, is like a ring around you, tied very close. So, it’s always worse when bad actors go for other parts of your identity. The effect of an identity breach is for life – you cannot change your personal ID in many countries. Identity theft can go on for years. In the majority of identity theft cases, a bad actor can exploit you for as long as they can make money off you. Once you block them with proactive services combined with reactive services, they will stop and move on to their next victim. There will be no reason for them to continue and the risks of getting caught will increase. What about when your email as a username together with a password has been part of a breach? This is the most common type of leaked information, we are talking about billions of credentials circulating. First of all when notified you’d need to change passwords on all the websites you registered with your email, and it’s a lot to remember. Rule of thumb, always remember the 5-10 accounts you have with the most sensitive information about you and start with them. Most people have 2 private emails: one they use for regular sites and one for ‘crappy’ sites. The problem though is that we are lazy and for that reason we reuse our passwords on all different usernames (emails) we have for various sites including our email for work. Finding out other emails connected to you as an individual is in many cases easy. With everything being connected to the internet, we are looking not just at identity theft, but privacy theft. The ring around you is getting bigger: your IP number will be more and more critical, tied to you via IoT devices: your refrigerator, TV or vacuum cleaner will have your private information. We are inclining towards using the term ‘privacy protection’ instead of ‘identity protection’ as the next step. What are the steps to take if you fall victim of ID theft? If you are a victim, using ID monitoring will give you an idea of where your information have and is going. If you don’t have an assistant service, you need to be proactive yourself. Inform the police, notify banks and credit bureaus Start with a police report as it is needed for insurance claims. Step two is calling the credit bureaus – put a block on your name if possible (various from country to country), preventing bad actors from taking loans and affecting your credit score. Talk to the bank directly to have this information in the log book and check your account status for any suspicious transactions. If you have an ID-Theft insurance, you should naturally call them first for guidance. Advice: keep big sums on your savings account, minimize your amounts on the transactional account to minimize damage. Block your credit card if you see any fraudulent transactions. Check your mailbox The loan papers are often sent to your mailbox at home, so make sure you have a lock on it. Sometimes the bad actor can wait for the mailman, take your post and sign for it in your name. Keep track of all the post that is coming: act immediately upon receiving any confirmation for activities you did not do. Protect your email account Change your logins for mail accounts – it’s extremely important. Bad actors will download everything off your email box and work through it to find sensitive data: anything from a photo of your credit card to private information from family members. Remember: do not reuse your password, do not give out more information than is needed, do not be so trustworthy with information! Think of it like this: businesses want to collect as much information about you as they can, in order to make money. You may not give it out knowingly, yet you have agreed to all their terms and conditions. GDPR states: service providers shouldn’t take more information than is necessary to provide a service. However, it is not always being followed. The internet is the worst place – just by accessing a site you give out your information, such as your IP number. We are foreseeing a big shift: your IP number/numbers will have a higher value than your Social Security Number (SSN) as it will be tied up to more places. Think of the internet the way you act in your normal life: you wouldn’t give out all information about yourself when going grocery shopping. If you intend to be anonymous, you can pay cash. When you buy food online, you give out your name, phone number, address, password, email etc. Understand that the online store will track everything you do on their site and enrich your data with the analytic result (buying behavior, when you buy, what you eat, for how many people, trending brands etc etc) – in many cases sensitive information about you that attackers can use. Ask yourself: what would I have done in the analogue world? How can EyeOnID help? EyeOnID have created what we call EyeOnID 360° Modules. These modules are created for creating a 360° protection around our Identity/Privacy. Monitoring ID-Monitoring is one part. We cover the digital part by creating proactive 360° Modules/services. As an example, the ID-Monitoring Module is like a filter that warns you when your information has been part of a leak that is being spread on the Internet or Darknet. We create higher awareness of users by doing risk scoring and by the Module password check we make sure users are not reusing the passwords that have been part of a previous breach. The higher the awareness, the less likely a user will become a victim. Support & Assistance Secondly, we provide Support and Assistant services that customers can always consult to prevent the attacks or ask for proactive advice after it happened. It is the support service they can always call if they are worried about something, get tips and advice on how to act or get explanations on warnings and notifications they have received from the proactive modules, like ID-Monitoring. If they would fall victim, the Assistance service is there to hold their hand, to lead them through various steps, block what happened and prevent more things from happening. Insurance Finally, we provide the insurance to cover the costs that might occur – anything from having to stay home from work, legal aid, court costs etc. The proactive digital 360° Modules are like a fishing net, we will catch a large number of fishes (threats) in the net but if a fish swings by, we will catch it at the assistance service. Otherwise, we pick it up at the insurance part. These are the three steps to help you as a consumer. To find out more about EyeOnID, contact us.","2. October 2018.","https://www.match-maker.ventures/wp-content/uploads/2018/10/architecture-building-camera-374103-300x200.jpg"
"23","https://www.match-maker.ventures/innovation-quest-for-telecom-operators-the-heat-is-on/","MatchMakerVentures","Innovation Quest for Telecom Operators: The heat is on!","The topic of innovation is not new to telecom companies per se. They have been among the first to introduce corporate accelerators, launch corporate venture capital arms, and introduce a variety of corresponding managerial roles. However, realizing value from these innovation efforts have proved elusive. Today, professional investors shy away from start-ups whose business models build on telco collaboration, focusing instead on those disrupting the slow-moving giants. To gauge the state of affairs, Match-Maker Ventures, Arthur D. Little and the Telecom Council of Silicon Valley launched a truly global study including views from ecosystem influencers drawn from corporates, start-ups and investors, with telco industry respondents covering about 82% of global telecom revenues. The results expose the increasing divide across stakeholders: Telecom operators have furthered their open innovation efforts but face headwinds to achieve meaningful scale or realize value. On the other hand, start-ups and start-up-like entities continue to shun telecom operators as partners of choice. We trust this study will bring you up to speed on the innovation quest for telecom operators and spurs you to revisit current efforts within your organization. Innovation Quest for Telecom Operators DOWNLOAD REPORT","3. October 2016.","https://www.match-maker.ventures/wp-content/uploads/2016/10/Screen-Shot-2018-08-02-at-10.05.54-300x200.png"
