"article_URL","creator","article_title","content","img_link","date","LanguageCode","Score","mixed","neutral","negative","positive"
"https://www.inits.at/scaleup-talk-mit-walter-wohlkinger-von-blue-danube-robotics/","INiTS","SCALEup Talk mit Walter Wohlkinger von Blue Danube Robotics","SCALEup Talk mit Walter Wohlkinger von Blue Danube Robotics Begonnen hat alles eigentlich mit der Idee, einen Serviceroboter für den Heimbereich zu entwickeln. Warum dann der Schwenk zu Industrierobotern erfolgt ist, erzählt Walter Wohlkinger, der das Unternehmen 2013 gemeinsam mit Michael Zillich gegründet hat. Blue Danube Robotics konzentriert sich auf die sichere Mensch-Roboter-Kollaboration durch die Aufrüstung von Standard-Industrierobotern zu kollaborativen Anwendungen ohne Schutzgitter. Das österreichische Unternehmen entwickelt und produziert AIRSKIN®, eine patentierte, add-on Sicherheitshaut für Industrieroboter. Damit ausgestattet, können diese ohne Schutzzaun in der Produktion eingesetzt werden, als sogenanntes MRK System (Mensch-Roboter-Kollaboration) oder auch umgangssprachlich als Cobot bezeichnet. www.bluedanuberobotics.com Play Video","https://www.inits.at/wp-content/uploads/2020/08/Scaleuptalk.014b.jpeg","12. Feber 2021","de",0.998081803321838,1.03062475318438e-05,0.995533585548401,0.000137572293169796,0.00431855255737901
"https://www.inits.at/sim-characters-sucht-marketing-specialist/","INiTS","SIM Characters sucht: Marketing Specialist","SIM Characters sucht: Marketing Specialist Die SIMCharacters GmbH ist ein junges und innovatives Start-Up mit Schwerpunkt medizinische Simulation. Wir sind ein expandierendes Unternehmen mit dzt. 20 MitarbeiterInnen mit Headquarter in Wien. Kunden für unsere Neugeborenensimulatoren sind Krankenhäuser und medizinische Simulationszentren weltweit. Ab sofort suchen wir eine kreative, aber auch strategische Person, die unseren Marketingbereich mit aufbaut. Gemeinsam mit unserem Creative Designer wird es deine Aufgabe sein, unsere Community zu vergrößern, Werbekampagnen zu kreieren, zu planen und durchzuführen und Kunden für unsere Produkte zu begeistern. Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2020/12/logotile_sim.jpeg","14. Mai 2021","de",0.996495544910431,0.000123758989502676,0.986055076122284,5.72985081817023e-05,0.0137638384476304
"https://www.inits.at/skain-testphase/","INiTS","SKAIN startet die Testphase für den Fitness-Tracker „trackbar“.","SKAIN startet die Testphase für den Fitness-Tracker „trackbar“. Anmelden und mitmachen! Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2021/03/INiTS_Bild4.jpg","9. August 2020","de",0.992536664009094,7.58900159780751e-06,0.998180389404297,8.2010796177201e-05,0.0017300226027146
"https://www.inits.at/startip-matching-day-was-a-success/","INiTS","Der START:IP Matching Day war ein Erfolg!","Wir haben es geschafft. Der erste vollständig digitale Matching Day war sozusagen das „Meisterstück“ nach einem Jahr des Lernens, wie man digitale Veranstaltungen am besten durchführt. Eine Hauptbühne mit dem Live-Stream aus 20 Technologie-Pitches und 5 Vorträgen von Standorten in ganz Europa, 20 separate Stände mit vorab aufgezeichneten Präsentationen und On-Demand-Live-Sessions und die Möglichkeit, One-on-One-Meetings zu machen – geplant oder sofort. Alles ohne größere Schwierigkeiten – ein großes Lob an unsere Plattform Hopin und unser technisches Team, das wieder einmal einen großartigen Job gemacht hat! Wochenlange Planung, Vorbereitungen, Tests und Proben haben zu einem hoch interaktiven Event geführt, nach dem alle unsere Technologieanbieter am Ende mehrere Kontakte zur Weiterverfolgung hatten. Alle Technologiestände hatten im Durchschnitt 20 Besucher und drei Kontaktanfragen von Personen, die nach dem Event kontaktiert werden wollten, zusätzlich zu den bereits während der Veranstaltung geknüpften Kontakten. Fast 50 direkte Einzelgespräche und mehr als 100 private Chats wurden direkt über die Veranstaltungsplattform geführt. Alle Technologien sind weiterhin auf unserer Website zugänglich und die Möglichkeit zur Kontaktaufnahme mit den Forscher*innen ist weiterhin gegeben. Natürlich wird START:IP fortgesetzt, mehr zum Programm erfahren Sie hier.","https://www.inits.at/wp-content/uploads/2021/02/Beitragsbilder.061.jpeg","1. Feber 2021","de",0.998464703559875,0.000103039827081375,0.139781832695007,0.000351725204382092,0.859763383865356
"https://www.inits.at/startip-matching-day/","INiTS","START:IP MATCHING DAY 2020","Countdown für den START:IP Matching Day. Am 30. Jänner 2020 ist es wieder soweit. Potenzielle GründerInnen ohne eigene Gründungsidee, Serial Entrepreneurs und innovationsfreudige Unternehmen bekommen exklusiven Zugang zu Spitzentechnologie, die auf pfiffige Geschäftsmodelle warten. Forscher aus fünf Ländern und neun Universitäten stellen dabei 17 patentierte Lösungen vor, die allesamt nach einem mehrmonatigen Screening- und Bewertungsprozess ausgewählt wurden. Folgende Spitzentechnologien und Patente stehen dabei zur Wahl: Heat Pump & Cogeneration: Kraft-Wärme-Kopplung, mit der der Wirkungsgrad von Wärmekraftwerken deutlich gesteigert werden kann, was neben einer Kostenersparnis auch eine Senkung von CO2 Emissionen zur Folge hat. PoroSolv: Prozesstechnologie für die Pharmaindustrie, mit deren Hilfe die Wasserlöslichkeit von Wirkstoffen erhöht und gleichzeitig umweltfreundlicher hergestellt werden kann. FideliCell: Verfahren zur Vereinheitlichung von Zellproduktion im großen Maßstab, d.h. Verhinderung von Mutationen. Dies ist insbesondere bei der Stammzellentherapie von Bedeutung. BrailleRing: Innovatives Gerät zum Auslesen von Blindenschrift auf Displays und Monitoren, das in der Bedienung und in der Wartung einfacher und deutlich komfortabler ist als herkömmliche Lösungen. Plasma Swing: Mechanische Apparatur, mit der nunmehr die Vorteile der Plasmatechnologie für die Oberflächenbehandlung von in Form und Material unterschiedlichsten Werkstücken genutzt werden können. Chilly Plating: Ein Verfahren, das die Beschichtung von Kunststoff mit Platin oder Paladium bei niedrigen Temperaturen ermöglicht, wie dies in der Fotovoltaik oder bei Brennstoffzellen zur Anwendung kommt. Green Machining: Methode, bei der Kühl- und Schmiermittel vorabgemischt und automatisch dosiert in den Fräsvorgang integriert werden. Damit gelingt eine maschinenschonendere, energie- und CO2-sparende Bearbeitung von sehr harten Materialien. LiverBIS: Nicht-invasive, zuverlässige und kostengünstiges Messgerät zur Diagnose von nicht alkoholischer Fettlebererkrankung als Alternative zu herkömmlicher Biopsie. Peridocure: Neuartige Doppelmembran zur effektiven Behandlung von Paradontose. Trauma-on-a-Chip: Testverfahren zur Simulation von Gewebsverletzungen auf einem Bio-Chip, mit dem die Entwicklung von Medikamenten zur Wundbehandlung verbessert werden kann. ALDOX: Ein biotechnologisches Verfahren mit dem aus überschüssiger Molke Oxydations- und Pflegemittel gewonnen werden können. U.R.T.: Kurbelbasierter Rollstuhlantrieb mit folgenden Vorteilen gegenüber herkömmlichen Rollstühlen – höherer Wirkungsgrad, gelenksschonend, gesundheitsfördernd Smart Orange: Neue Quantenpunkte, die eine bessere Farbkraft und Auflösung von Monitoren und Mikroskopen ermöglichen und dabei ungiftig sowie energieeffizient ist (Solarpanele) und zudem Kostenersparnisse erlaubt. Vaccine Booster from the Sea: Wirkstoffverstärker für Impfstoffe ohne Nebenwirkungen, der zusätzlich Vorteile bei der Kühlkette und in der Lagerung verspricht. Tomato Savior: Umweltfreundlicher biologischer Wirkstoff zur Behandlung der Fleckenkrankheit von Tomaten. Im Vergleich zur kupferbasierten Methode ist das Verfahren auch günstiger und erfüllt neueste EU-Vorschriften Electrical Grids Protection: Einfaches und kostengünstiges Verfahren, das die Frequenzstabilität von Stromnetzwerken deutlich verbessert. Damit können Stromausfälle verhindert werden. Fluoroscan: Scanner zur Qualitätskontrolle und -sicherung von Bitumen für Ölindustrie-, Straßenbau-, Dach-/Kellerabdichtungen.","https://www.inits.at/wp-content/uploads/2020/01/Beitragsbilder.017.jpeg","29. Jänner 2020","de",0.998578250408173,2.56908315350302e-05,0.993410527706146,7.89744008216076e-05,0.00648473529145122
"https://www.inits.at/studie-unter-technologiesuchern-zeigt-bedarf-an-innovativen-loesungen-in-allen-branchen/","INiTS","Studie unter Technologiesuchern zeigt Bedarf an innovativen Lösungen in allen Branchen","START:IP bringt Technologieanbieter und -sucher zusammen, um in einer geeigneten Kooperation die Technologie zur Marktreife zu bringen. In einer kürzlich durchgeführten Umfrage haben wir Technologiesuchende nach ihrem Branchenschwerpunkt befragt. Hier eine Zusammenfassung der Ergebnisse: Große Bereitschaft zur Teilnahme an der Studie Mit Stand 6. September 2020 haben 116 Personen die Umfrage beantwortet, was einer Rücklaufquote von ca. 5% entspricht. Davon sind 49% Gründer, 14% Business Angel, 31% Unternehmensvertreter (F&E Leiter, Innovationsmanager, Business Developer) und 6% Investment Manager, die für VC Fonds tätig sind (Abbildung 1). Abbildung 1: Umfrageteilnehmer und ihre Rollen Engeres Suchfeld bei Unternehmensvertretern Die Umfrageteilnehmer konnten aus einer Liste von 12 Haupt- und 48 Untergruppen die für sie wichtigsten Branchen wählen. Während im Mittel jeder Umfrageteilnehmer 11 Untergruppen ankreuzt, sind es in der Gruppe der Unternehmensvertreter nur 7 (Abbildung 2). Abbildung 2: Durchschnittliche Anzahl der gewählten Branchenuntergruppen Bedarf an neuen technologischen Ansätzen vor allem in 7 Branchen Jede Branche wurde von den Umfrageteilnehmern zumindest einmal gewählt. Allerdings waren folgende 7 Branchen besonders nachgefragt (Abbildung 3). Abbildung 3: Die 7 beliebtesten Branchen Über die Umfrage: Die Umfrage (https://bit.ly/3i965qD) wurde im Juli 2020 gestartet und läuft noch bis 31. Oktober 2020. Ca. 2000 Personen aus dem INiTS Netzwerk wurden zur Teilnahme eingeladen. Eine Kampagne auf Facebook und LinkedIn in den Ländern Deutschland, Österreich, Polen, Schweiz, Slowakei, Slowenien, Tschechien und Ungarn soll die geografische Reichweite erhöhen. Die Umfrage ist nicht repräsentativ. Fragen oder Kommentare richten Sie bitte an markus.pietzka@inits.at. ","https://www.inits.at/wp-content/uploads/2020/09/Beitragsbilder.008.jpeg","17. September 2020","de",0.998519003391266,1.61099487741012e-05,0.999477684497833,7.35588109819219e-05,0.000432647735578939
"https://www.inits.at/thinkers-at-eroeffnet-buero-in-leipzig/","INiTS","thinkers.at eröffnet Büro in Leipzig","thinkers.at eröffnet Büro in Leipzig Das österreichische Machine Learning Unternehmen thinkers.ai ist seit Anfang März 2021 auch vor Ort in Mitteldeutschland vertreten. thinkers.ai nutzt Künstliche Intelligenz, um die für den Nutzer relevanten Informationen aus dem Web herauszufiltern und damit im World Wide Web qualitativ hochwertige Rechercheergebnisse zu erzielen. Download PDF","https://www.inits.at/wp-content/uploads/2020/11/logotile_thinkers.jpeg","31. März 2021","de",0.997943460941315,3.04370460071368e-05,0.998253285884857,3.13626660499722e-05,0.00168489932548255
"https://www.inits.at/timebite-sucht-marketing-manager/","INiTS","Timebite sucht: Marketing Manager","Timebite sucht: Marketing Manager Download PDF","https://www.inits.at/wp-content/uploads/2021/03/logotile_timebite.jpeg","12. März 2021","en",0.613954901695251,4.503052423388e-06,0.999398112297058,0.00031471683178097,0.000282648368738592
"https://www.inits.at/ubicube-sucht-business-development-manager/","INiTS","ubicube sucht: Business Development Manager (m/f/x)","ubicube sucht: Business Development Manager (m/f/x) Download PDF","https://www.inits.at/wp-content/uploads/2020/07/logotile_ubicube.jpeg","22. Feber 2021","en",0.407270342111588,6.48716149953543e-06,0.999541282653809,0.000282023480394855,0.000170310711837374
"https://www.inits.at/usepat-in-der-futurezone-datenanalyse-mit-ultraschall/","INiTS","UsePAT in der futurezone: Datenanalyse mit Ultraschall","UsePAT in der futurezone: Datenanalyse mit Ultraschall Das Wiener Start-up UsePAT hat ein weltweit einzigartiges Verfahren zur Analyse von Flüssigkeiten in industriellen Produktion entwickelt. Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2021/03/image-e1615585170335.png","14. Feber 2021","de",0.987535238265991,2.19372886931524e-05,0.996134519577026,3.71320238627959e-05,0.0038064569234848
"https://www.inits.at/usepat-sucht-sales-application-engineer-w-m/","INiTS","usePAT sucht: Sales & Application Engineer (w/m)","usePAT sucht: Sales & Application Engineer (w/m) Die usePAT GmbH, ein junges High-Tech Unternehmen, das industrielle Messungen in Flüssigkeiten verbessert, sucht eine/n Sales & Application Engineer (w/m)! KandidatInnenen mit hoher Affinität zu technischen Lösungen und hoher Kommunikationsfähigkeit finden in der Beilage weitere Informationen. Download PDF","https://www.inits.at/wp-content/uploads/2020/12/logotile_usepat.jpeg","5. Mai 2021","de",0.988211035728455,2.11439109989442e-05,0.998288333415985,5.12964033987373e-05,0.00163921341300011
"https://www.inits.at/visplore-1-mio-euro-investment-fuer-wiener-datenanalyse-startup/","INiTS","Visplore: 1 Mio. Euro Investment für Wiener Datenanalyse-Startup","Visplore: 1 Mio. Euro Investment für Wiener Datenanalyse-Startup Das Spin-Off aus dem Wiener Forschungszentrum VRVis, das erst im Juni 2020 gegründet wurde, holt sich ein Seed-Investment über eine Million Euro. Das gesamte Kapital kommt dabei von btov Partners‘ Industrial Technologies Fonds. Visplore ist auf Kunden aus der produzierenden Industrie und der Energiewirtschaft fokussiert. Unter diesen sind etwa Verbund, Mondi und RHI Magnesita, aber etwa auch das AIT. Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2021/03/image-2.png","25. Feber 2021","de",0.997412741184235,7.07179560777149e-06,0.999151468276978,6.92504545440897e-05,0.000772219791542739
"https://www.match-maker.ventures/2018-is-gone-what-to-expect-for-2019letter-from-ceo-nicolai-schaettgen/","MatchMakerVentures","2018 is gone – what to expect for 2019? Letter from CEO Nicolai Schaettgen","2018 is gone – what to expect for 2019? We are in our 4th year, are present in >20 countries and achieved what most initially called “stupid”: to live off our business model. We are proud and thus allow ourselves to join in the sheer unlimited number of outlooks 2019. Here comes our very personal one. 2019 is dedicated to “Less is more” – Why that? We are doing too much… Opportunities are turning up and each one is eating up a few of our resources leading to a mismatch between needed and actual attention. Thereby our vision is simple: “Make startup-corporate collaboration simple and successful” – as such, we will much more diligently focus on activities leading us to that vision and – more importantly – stop activities (very painful…). Where will our bets be placed? 1. Make our existing core more efficient In 2018 we managed to significantly strengthen our team and welcome many senior resources (Attila Keszeg, Amine Tazi, Allison Amber, Daniel Heller, Alireza Abdolali, Arkadiusz Andrzejewski, Chris Morgan, Claudio Staub, Karl Rothleitner, Karl Peter Nöstler, Niko Schweitzer, Pascal Hohman, Stefanos Anastasiou, Liza Semenova, Anastasia Rastorgina, Munaa AlTamini, Francesca Montanar, Björn Schättgen). In 2019 we will focus on bringing this potential to the market: we know what needs to be done, now we need to get better at it. 2. Be more creative in the collaboration models with our startup partners All our startup partners (currently we are working with nine portfolio companies) are confirming the value which we are creating directly and indirectly. Still, we feel we can do more and bring more value to the startup world to help to navigate through the corporate jungle. We are already working on new engagement models to enable the impact of our work to spread. 3. Strengthen and reinvent the way we work with our corporate partners We have had interactions with >300 corporations in 2018 (!!!) – in reality we have done business with only a fraction of those, which means that we need to qualify better the business potential. Given where we are and where we are heading, we are looking positively into 2019. Thank you all for joining us. Sincerely grateful, Nicolai Schaettgen","https://www.match-maker.ventures/wp-content/uploads/2019/01/Team-picture-christmas-2018-happy-new-match-medium-size-300x200.jpg","1. January 2019.","en",0.997566819190979,0.000269823824055493,0.808293581008911,0.00340016232803464,0.188036426901817
"https://www.match-maker.ventures/834-2/","MatchMakerVentures","Interview with Edward Twiddy (Atom Bank)","Learnings from the global FinTech Innovator Edward Twiddy is one of the founders and Chief Innovation Officer of Atom Bank. Atom Bank is the first UK bank built exclusively for mobile and it is ranked the sixth leading global FinTech innovator. When talking about Atom Bank, Edward brings the parallel to the James song from 90s: “We were born of frustration and we keep that frustration close to us, as it is the way to continue reshaping. We want to be the business that never stops surprising.” This relentless desire to innovate echoed through our entire interview. How do you explain Atom Bank to an eight-year-old in maximum three sentences? Atom Bank is a brand-new bank that allows you to use your face or voice to get into your money wherever you want or whenever you want to. What are 2-3 concerns about Atom Bank’s future that keep you up at night? My children keep me up at night ???? Regarding Atom Bank, it’s three Cs: customers (doing right by them at all times), cyber threats (it really is a war out there) and capital (the lifeblood of any start up). How have you convinced your teammates to do something they were not keen to do? At Atom Bank we haven’t had to face such a situation, as our people are willing to produce very complex math calculations at one moment and help to clean up the kitchen the next. We don’t allow peoples’ roles to be defined. The best way to explain it is to bring a parallel from football world. In Dutch team, every player plays equally in all different roles. They never won the world cup, but they have entertained a lot of people. Dutch play is much more enjoyable than that of other teams where roles are very clearly defined. Which functions/areas in financial industry will not likely be replaced by FinTechs, simply due to the basic human nature and human needs? Financial sector has been through many revolutions and technology has been applied there for decades. Sector is currently attacked throughout the value chain. I believe that humans are by nature interested in innovation and that’s what leads us to progress. As such, I struggle to find any areas that shall not be transformed by FinTechs. You’ve been given an elephant. You can’t give it away or sell it. What will you do with the elephant? Will grow better roses ???? What is the misconception people have about you? They might think that I’m a banker, but I’m not. I work in the bank, but am not a banker and am rightly kept away from the real process of banking. In truth I am actually a bit of a dilettante and mostly I think about what’s coming next. If you could only choose one song to be played every time you enter a room for the rest of your life. Which song would it be? Johnny B. Goode by Chuck Berry (https://www.youtube.com/watch?v=ZFo8-JqzSCM) – the greatest rock and roll track ever.","https://www.match-maker.ventures/wp-content/uploads/2016/12/photo-1525944001263-ba59a9974f88-300x200.jpeg","14. December 2016.","en",0.99400007724762,0.000769647711422294,0.778898060321808,0.00796753726899624,0.212364822626114
"https://www.match-maker.ventures/a1-and-adscanner-match-making/","MatchMakerVentures","Successful collaboration between A1 and AdScanner by Match-Maker Ventures","The Company A1 Telekom Austria Group (TAG) is a leading communications provider in Centra and Eastern Europe and operates one of the largest TV customer bases in this footprint. The Challenge TAG wanted to address new business opportunities in the area of advertising by leveraging on already existing assets such as customer insights. The Solution Now, TAG and AdScanner have agreed that they would benefit from cooperation by jointly developing products in the field of TV advertising analytics. Role of Match-Maker Ventures Matched within 12 months Continuous sales support Project management and Go-to-Market strategies „MMV was supporting the close cooperation between A1 and AdScanner right from the start. Joint efforts in product development, PR and sales have established high awareness for AdScanner on the advertising market.“ Helmut Prattes, Media Business at A1 Group “What really puts MMV in a category of its own are three pillars:- The competencies of the team: amazing levels of expertise across a broad range of industries- The involvement of the team: hands-on mentality and very deep involvement in the actual development and growth support- Match-Making in its truest sense: not just opening doors and connecting but also following through and elevating each connection to the next stage.” Marin Curkovic, CEO at AdScanner About AdScanner AdScanner is setting a new standard in data-driven TV advertising. They enable fixed TV operators to participate in the continually growing markets of TV advertisement and addressable TV. As a deep-tech company, AdScanner addresses the crucial elements of TV data analytics – from what’s being shown to what’s actually being watched with next-generation visualisation capabilities. Besides its cooperation with A1, AdScanner’s solution is live with various TV operators across Europe while enabling them to venture comfortably into new markets. Additional Information Homepage AdScannerHomepage A1 Telekom Austria Group Contact us to learn more","https://www.match-maker.ventures/wp-content/uploads/2018/06/MMV-Website-Featured-Image-AdScanner-X-A1-2-300x200.png","5. June 2018.","en",0.994771897792816,0.000118733019917272,0.948852956295013,0.000112125831947196,0.0509161055088043
"https://www.match-maker.ventures/adl-mmv-corp-up-event/","MatchMakerVentures","Executive event: Corp-Upby Arthur D. Little & Match-Maker Ventures","Is start-up collaboration the future of innovation? Technological adoption has never been as fast as it is today, and many corporations are already suffering from inability to keep up with the pace of change. Start-ups play a key role in accelerating this change, so today’s experienced, well-educated and well-funded start-ups are certainly here to stay. Arthur D. Little and Match-Maker Ventures invited executives and experts from across industries and 18 different countries to share their experiences and dive deep into the co-value creation of bringing corporations and start-ups together. Executive event: Corp-Up. Summary DOWNLOAD REPORT","https://www.match-maker.ventures/wp-content/uploads/2019/01/IMG_1117-300x200.jpg","16. January 2019.","en",0.995613813400269,0.00168911495711654,0.599414646625519,0.00196517142467201,0.396931082010269
"https://www.match-maker.ventures/adscanners-custom-solution-enabled-a1-bulgaria-to-reduce-tv-content-costs-and-churn-rates/","MatchMakerVentures","AdScanner enabled A1 Bulgaria to reduce TV content costs and churn rates","The Company A1 Bulgaria is a leading provider of digital services and telecommunications solutions in Bulgaria. It is part of A1 Group, which operates in seven European countries. The Challenge A1 Bulgaria was looking for a solution which would allow them to gain a deeper and more detailed understanding of their TV offerings and its increasing number of TV customers, as well as benchmark content and channel performance against costs. The Solution AdScanner developed a highly customized version of their AdScanner Telco Cockpit for A1 Bulgaria. With the help of this tailored solution, A1 Bulgaria is now able to analyze their entire universe of TV customers via AdScanner’s audience measurement KPIs. Furthermore, A1 Bulgaria is now able to input content cost variables to benchmark content and channel performance to assess RoI of content. Last but not least, AdScanner’s customized Telco Cockpit allows A1 Bulgaria’s product managers to identify clients who have a high likeliness to churn based on their individual TV usage patterns. The Main Results With the help of AdScanner and its highly customized Telco Cockpit solution, A1 Bulgaria was able to: Increase TV product optimization, Reduce content costs, and Decrease customer churn rates. An insight into the detailed set of data presented by the custom Telco Cockpit About AdScanner AdScanner is setting a new standard in data-driven TV advertising. They enable fixed TV operators to participate in the continually growing markets of TV advertisement and addressable TV. As a deep-tech company, AdScanner addresses the crucial elements of TV data analytics – from what’s being shown to what’s actually being watched with next-generation visualization capabilities. Besides its cooperation with A1, AdScanner’s solution is live with various TV operators across Europe while enabling them to venture comfortably into new markets. Additional Information Homepage AdScanner Contact us to learn more","https://www.match-maker.ventures/wp-content/uploads/2021/04/MMV-Website-Featured-Image-AdScanner-X-A1-300x200.png","4. May 2021.","en",0.993680417537689,0.000303335575154051,0.8492112159729,0.000235111307119951,0.150250360369682
"https://www.match-maker.ventures/age-of-collaboration-ii-survey/","MatchMakerVentures","Age of Collaboration II Survey","3 years later, we believe it’s time to conduct yet another global study. Jointly with Arthur D. Little, we are on to publish a new (updated, 2.0) version of our signature report – The Age of Collaboration. One of the core foundations of the study is the online survey (separate ‘for startups’ and ‘for corporates’). We are kindly inviting you to contribute to the global body of knowledge and quickly take one of the surveys below. SURVEY FOR CORPORATES (intended for decision-makers, consultants, innovation responsible (e.g. CXOs) and corporate stakeholders) SURVEY FOR STARTUPS (intended for founders and executives, VCs, business angels and key startup stakeholders) Read ""The Age of Collaboration I"" DOWNLOAD REPORT","https://www.match-maker.ventures/wp-content/uploads/2019/04/mmv-adl-website-300x200.jpg","26. April 2019.","en",0.996677696704865,0.000109607681224588,0.891976654529572,0.000598168116994202,0.107315488159657
"https://www.match-maker.ventures/baqend-helped-decathlon-accelerate-its-website-by-2-5x-while-achieving-roi-in-2-weeks/","MatchMakerVentures","Baqend helped Decathlon accelerate its website by 2.5X while achieving ROI in 2 weeks","The Company Decathlon S.A. is a French sporting goods retailer. With over 1,647 stores in nearly 1,000 cities in 57 countries and regions it is the largest sporting goods retailer in the world. The Problem In a performance assessment, decathlon.de measured how important the speed of its site was and what the business impact of a faster site would be. Multiple, independent factors like 3rd parties and caching of highly dynamic content were identified as the most relevant performance optimization challenges, which should be tackled without adding to the workload of the IT team. Furthermore, only 37% of users considered the website as fast resulting in a high bounce rate and low conversion rate. The Solution Baqend’s Speed Kit was chosen by decathlon.de as it is quick to implement and offers automatic optimization. The focus was to improve the user experience and thereby increase user satisfaction and business results. The Speed Kit was deployed in a short amount of time – without any changes in Decathlon’s backend. The Main Results The implementation of Baqend’s Speed Kit allowed decathlon.de to significantly increase the loading speed of it’s website as well as further important KPIs. The Chrome User Experience (CrUX) Report for decathlon.de independently captured by Google for SEO Ranking showed an increase of fast page impressions by a factor of 2X. Empirical Validation The built-in performance split test capabilities of Speed Kit allowed a clean A/B test analysis using Speed Kit Real-User Monitoring An already exisiting Real-User Monitoring solution The Baqend team has done an amazing job with Speed Kit and not only accelerated our site by 2.5X, but also been a reliable partner during the result analysis. There is no doubt about the great ROI. They have become a strategic part in our online growth plans. Florian Bischoff, Director E-Commerce at Decathlon Germany About Baqend Baqend is helping companies “perform better online” by accelerating the website loading time. As a university spinoff with years of research, Baqend has developed a unique algorithm enabling them to accelerate the loading time of websites by a factor of 2-3x with minimal effort. They are currently live on 7,000 websites and serve over 100 million unique users monthly. Additional Information Homepage BaqendCase Study Baqend & Decathlon Contact us to learn more","https://www.match-maker.ventures/wp-content/uploads/2021/04/MMV-Website-Featured-Image-Baqend-X-Decathlon-2-300x200.png","9. April 2021.","en",0.994038820266724,0.00533202849328518,0.86981076002121,0.0187638532370329,0.106093354523182
"https://www.match-maker.ventures/baqend-helped-orsay-turn-page-speed-into-their-competitive-advantage/","MatchMakerVentures","Baqend helped Orsay turn page speed into their competitive advantage","The Company Orsay is one of Europe’s largest fashion retailers with more than 700 retail stores in 34 countries. Aside from their brick-and-mortar stores, Orsay also successfully runs 10 online shops with more than 25 million visits per month in their major European markets. The Goal With its online shops across major markets and a significant customer base, Orsay wanted to achieve the best possible User Experience, especially in light of the Core Web Vitals initiative by Google. The Solution Orsay chose Baqend’s Speed Kit to achieve this goal. Speed Kit was easily integrated into the Orsay Salesforce Commerce Cloud stack. To suit the needs of a complex architecture across various European countries, the performance engineers at Baqend created a customized configuration of Speed Kit which helped to achieve the maximum performance uplift for Orsay’s websites. The effects of Speed Kit were noticeable from the start and helped Orsay to turn page speed into their competitive advantage. The Main Results The implementation of Baqend’s Speed Kit allowed Orsay to significantly increase the loading speed of it’s website as well as further important KPIs. Verified Results Since Speed Kit is implemented via a JavaScript tag in the HTML template, the tool can be A/B-tested. Therefore, Baqend was able to show the exact improvement that Speed Kit delivered in all relevant web performance metrics, including the Google Web Vitals like Largest Contentful Paint and First Contentful Paint. In the case of Orsay, the A/B-Test was performed in a number of countries and all of them showed similarly impressive performance improvements, proven with scientific methods and statistical significance. ""The performance improvements delivered by SpeedKit are truly impressive. The websites are loading noticeably quicker. The Baqend team showed great expertise and experience in working with our Salesforce Commerce Cloudsystem. The scale-up to all of our websites across Europe accelerating millions of users happened flawlessly and without additional efforts."" Rudolf Orth, Head of E-Commerce at Orsay About Baqend Baqend is helping companies “perform better online” by accelerating the website loading time. As a university spinoff with years of research, Baqend has developed a unique algorithm enabling them to accelerate the loading time of websites by a factor of 2-3X with minimal effort. They are currently live on 7,000 websites and serve over 100 million unique users monthly. Additional Information Homepage BaqendCase Study Baqend & OrsayCore Web Vitals initiative by Google Contact us to learn more","https://www.match-maker.ventures/wp-content/uploads/2021/04/MMV-Website-Featured-Image-Baqend-X-Orsay-300x200.png","20. April 2021.","en",0.994429469108582,0.000339418358635157,0.826769709587097,0.000309146504150704,0.172581747174263
"https://www.match-maker.ventures/case-study-nc-vintom/","MatchMakerVentures","Vintom personalized NC+’s communication with their customers","The Company NC+, now called Platforma Canal+, is a Polish satellite platform, owned and operated by French media company Canal+ Group. The Challenge NC+ was looking for new ideas to reach CRM goals in an increasingly competitive Pay-TV market, struggling with high contract renewal costs, high churn rates and seeking new ways to increase Average Revenue per User (ARPU). The Solution Vintom enabled NC+ to present hundreds of thousands of personalized offers for extending contracts – thereby increasing ARPU by offering additional packages based on content suited to customer needs. The Main Results With the help of Vintom, NC+ is now able to use personalized videos to renew subscribers contract online without the need to contact call center. This solution led to: 5% increase in ARPU 14% vievers extended retention 50% reduced contract renewal costs “The increases we’ve achieved with the Vintom’s technology have exceeded our expectations. What’s even better is that the results are still improving. Our collaboration with Vintom is going to be a long-term one."" Adam Tyszer, Operations Director at NC+ Poland About Vintom Vintom enables companies to curate millions of personalized videos to deepen customer relationships. Besides being live with NC+, Vintom enables A1 Telekom Austria to address their up-and cross-sell cases in four different markets and Tigo in Colombia goes beyond to use Vintom’s personalization as a first invoice explainer. Contact us to learn more","https://www.match-maker.ventures/wp-content/uploads/2019/06/MMV-Website-Featured-Image-Vintom-X-NCPlus-1-300x200.png","18. June 2019.","en",0.991730213165283,6.3579689594917e-05,0.966445863246918,0.000325840286677703,0.0331646986305714
